1546	2	2	0.067163	0.001034	1.714134	0.001205	0.000862	17.768425	0.431212	0.049656	1.300766	0.651145	0.947615	0.820729	0.900417	0.103913	0.562271	0.122056	0.303933	0.148588	25.236979	0.039719	0.113345	48.630661	93.239553	87.632129	53.431780	0.277781	0.015512	7.659922	29.925601	54.813866	0.010076	33.480893	26.549541	87.074122	0.010514	0.037615	2.365600	0.012869	0.026266	56.946657	39.331569	32.309860	37.226848	0.466474	8.040090	0.139515	1.458022	0.906788	4.420915	2.604847	0.125694	0.106659	2.779106	0.114986	4.205846	0.088874	56.768048	13.098223	4.908986	0.084221	0.386497	0.098221	9.232138	1.595429	12.050948	24.701191	2.806045	12.386196	1.000000	6.000000	1.000000	3.000000	2.000000	3.000000	5.000000	4.000000	2.000000	1.000000	1.000000	2.000000	4.000000	6.000000	2.000000	4.000000	4.000000	1.000000	2.000000	3.000000	5.000000	5.000000	3.000000	5.000000	3.000000
1548	2	2	0.164197	0.476840	1.039134	0.001753	0.000250	5.651103	1.064016	0.171583	1.015223	0.450726	0.611227	0.754444	0.563167	0.684254	0.111827	0.747799	0.323444	0.548111	2.603740	0.047253	0.012517	89.825767	10.505160	3.150044	78.055942	0.011175	0.018699	22.160801	13.136233	73.893919	0.015145	63.023829	22.265165	43.767725	0.010687	0.032781	4.994718	0.012362	0.015306	16.817695	20.471631	22.569960	88.806507	1.173764	21.320762	0.142732	2.067197	0.204203	1.912083	2.143081	0.051617	0.960463	26.510169	0.066671	1.062197	0.020865	23.837530	18.394458	2.685015	0.718313	2.310118	0.157375	1.653963	3.316325	10.588336	74.968860	4.712430	11.569020	5.000000	4.000000	4.000000	6.000000	6.000000	4.000000	5.000000	5.000000	3.000000	1.000000	6.000000	5.000000	4.000000	1.000000	1.000000	6.000000	4.000000	2.000000	1.000000	6.000000	6.000000	3.000000	2.000000	3.000000	3.000000
1548	2	1	0.164197	0.476840	1.039134	0.001753	0.000250	5.651103	1.064016	0.171583	1.015223	0.450726	0.611227	0.754444	0.563167	0.684254	0.111827	0.747799	0.323444	0.548111	2.603740	0.047253	0.012517	89.825767	10.505160	3.150044	78.055942	0.011175	0.018699	22.160801	13.136233	73.893919	0.015145	63.023829	22.265165	43.767725	0.010687	0.032781	4.994718	0.012362	0.015306	16.817695	20.471631	22.569960	88.806507	1.173764	21.320762	0.142732	2.067197	0.204203	1.912083	2.143081	0.051617	0.960463	26.510169	0.066671	1.062197	0.020865	23.837530	18.394458	2.685015	0.718313	2.310118	0.157375	1.653963	3.316325	10.588336	74.968860	4.712430	11.569020	5.000000	4.000000	4.000000	6.000000	6.000000	4.000000	5.000000	5.000000	3.000000	1.000000	6.000000	5.000000	4.000000	1.000000	1.000000	6.000000	4.000000	2.000000	1.000000	6.000000	6.000000	3.000000	2.000000	3.000000	3.000000
1549	2	1	0.394016	0.061457	0.727519	0.000038	0.000367	0.821254	0.792019	0.040658	0.572372	0.153080	0.976842	0.531899	0.519747	0.603200	0.288388	0.125313	0.609722	0.761894	12.883737	0.031408	0.030814	15.524608	9.910144	75.402560	73.095008	0.019128	0.013724	32.903230	67.192408	73.451868	0.039696	56.251020	60.819245	10.458957	0.019659	0.016614	96.280014	0.102457	0.019198	51.984579	15.599028	49.540741	99.493473	1.015213	1.449143	0.033619	3.055072	1.018350	4.449457	3.617377	0.146999	1.253319	68.676124	0.004311	0.089438	0.101475	40.765085	18.106293	7.505236	0.348255	2.233659	0.033520	18.766687	0.379737	7.517679	20.617691	3.180390	6.604442	3.000000	2.000000	5.000000	4.000000	5.000000	5.000000	1.000000	5.000000	6.000000	5.000000	3.000000	6.000000	4.000000	2.000000	2.000000	3.000000	2.000000	2.000000	1.000000	5.000000	6.000000	1.000000	1.000000	3.000000	2.000000
1549	2	2	0.394016	0.061457	0.727519	0.000038	0.000367	0.821254	0.792019	0.040658	0.572372	0.153080	0.976842	0.531899	0.519747	0.603200	0.288388	0.125313	0.609722	0.761894	12.883737	0.031408	0.030814	15.524608	9.910144	75.402560	73.095008	0.019128	0.013724	32.903230	67.192408	73.451868	0.039696	56.251020	60.819245	10.458957	0.019659	0.016614	96.280014	0.102457	0.019198	51.984579	15.599028	49.540741	99.493473	1.015213	1.449143	0.033619	3.055072	1.018350	4.449457	3.617377	0.146999	1.253319	68.676124	0.004311	0.089438	0.101475	40.765085	18.106293	7.505236	0.348255	2.233659	0.033520	18.766687	0.379737	7.517679	20.617691	3.180390	6.604442	3.000000	2.000000	5.000000	4.000000	5.000000	5.000000	1.000000	5.000000	6.000000	5.000000	3.000000	6.000000	4.000000	2.000000	2.000000	3.000000	2.000000	2.000000	1.000000	5.000000	6.000000	1.000000	1.000000	3.000000	2.000000
1550	2	1	0.186206	0.004495	1.174269	0.000140	0.000145	1.656022	0.734619	0.017078	0.606927	0.408296	0.818481	0.701089	0.368915	0.519446	0.291100	0.450121	0.730856	0.838800	3.569798	0.023644	0.012951	8.305725	94.644856	69.433180	17.042013	0.044672	0.052079	60.534288	59.873651	87.571296	0.010748	27.989047	39.711774	89.483067	0.166482	0.010652	44.731885	0.025412	0.010752	30.497819	73.263704	73.038771	96.617639	0.063339	4.956064	0.029537	2.004731	1.472044	4.727782	2.126326	0.050488	3.649755	39.438424	0.042006	2.203420	0.108153	36.164787	15.900371	2.253763	0.127853	2.476577	0.034623	8.535765	4.308309	2.784744	30.026989	4.018741	13.520701	5.000000	5.000000	6.000000	4.000000	4.000000	5.000000	4.000000	5.000000	6.000000	6.000000	4.000000	6.000000	3.000000	6.000000	5.000000	6.000000	1.000000	2.000000	4.000000	4.000000	6.000000	6.000000	5.000000	3.000000	1.000000
1550	2	2	0.186206	0.004495	1.174269	0.000140	0.000145	1.656022	0.734619	0.017078	0.606927	0.408296	0.818481	0.701089	0.368915	0.519446	0.291100	0.450121	0.730856	0.838800	3.569798	0.023644	0.012951	8.305725	94.644856	69.433180	17.042013	0.044672	0.052079	60.534288	59.873651	87.571296	0.010748	27.989047	39.711774	89.483067	0.166482	0.010652	44.731885	0.025412	0.010752	30.497819	73.263704	73.038771	96.617639	0.063339	4.956064	0.029537	2.004731	1.472044	4.727782	2.126326	0.050488	3.649755	39.438424	0.042006	2.203420	0.108153	36.164787	15.900371	2.253763	0.127853	2.476577	0.034623	8.535765	4.308309	2.784744	30.026989	4.018741	13.520701	5.000000	5.000000	6.000000	4.000000	4.000000	5.000000	4.000000	5.000000	6.000000	6.000000	4.000000	6.000000	3.000000	6.000000	5.000000	6.000000	1.000000	2.000000	4.000000	4.000000	6.000000	6.000000	5.000000	3.000000	1.000000
1551	2	1	0.133823	0.033149	2.607124	0.002567	0.000535	0.842213	0.265310	0.007047	0.515236	0.238984	0.355083	0.820098	0.772582	0.362658	0.994554	0.447940	0.804693	0.214156	20.491271	0.016870	0.010823	20.858487	38.111082	71.168494	17.954610	0.039671	0.035420	71.783218	8.112911	63.453870	0.015110	40.800760	55.265250	38.262761	0.013226	0.010796	62.994701	0.012023	0.016928	62.925057	98.461887	87.134094	43.135795	1.207054	4.182428	0.067388	0.602321	1.553725	2.607372	1.524593	0.085256	2.247373	39.314426	0.144034	0.883148	0.109338	12.189203	11.267571	3.191974	0.382212	0.442474	0.011083	15.481038	3.010152	10.865750	29.193054	2.661389	1.781136	2.000000	1.000000	5.000000	2.000000	1.000000	1.000000	6.000000	2.000000	4.000000	1.000000	1.000000	1.000000	3.000000	4.000000	4.000000	6.000000	4.000000	5.000000	4.000000	5.000000	2.000000	6.000000	6.000000	2.000000	1.000000
1551	2	2	0.133823	0.033149	2.607124	0.002567	0.000535	0.842213	0.265310	0.007047	0.515236	0.238984	0.355083	0.820098	0.772582	0.362658	0.994554	0.447940	0.804693	0.214156	20.491271	0.016870	0.010823	20.858487	38.111082	71.168494	17.954610	0.039671	0.035420	71.783218	8.112911	63.453870	0.015110	40.800760	55.265250	38.262761	0.013226	0.010796	62.994701	0.012023	0.016928	62.925057	98.461887	87.134094	43.135795	1.207054	4.182428	0.067388	0.602321	1.553725	2.607372	1.524593	0.085256	2.247373	39.314426	0.144034	0.883148	0.109338	12.189203	11.267571	3.191974	0.382212	0.442474	0.011083	15.481038	3.010152	10.865750	29.193054	2.661389	1.781136	2.000000	1.000000	5.000000	2.000000	1.000000	1.000000	6.000000	2.000000	4.000000	1.000000	1.000000	1.000000	3.000000	4.000000	4.000000	6.000000	4.000000	5.000000	4.000000	5.000000	2.000000	6.000000	6.000000	2.000000	1.000000
1552	2	1	0.063446	0.142473	1.043696	0.002040	0.000122	1.856884	0.239357	0.014307	2.199969	0.540685	0.607387	0.646716	0.305676	0.137793	0.788095	0.444065	0.854722	0.591413	63.578987	0.011552	0.012196	11.633368	6.519355	69.080875	81.503976	0.027960	0.013676	93.963451	46.463168	10.265819	0.013157	76.900040	88.659551	44.119556	0.044542	0.012168	51.796116	0.012260	0.033500	77.324390	31.043550	85.662905	38.463185	0.882057	22.052896	0.024017	4.330717	1.213524	3.275261	2.607378	0.095692	2.423269	49.625141	0.104433	0.960264	0.074823	1.285515	22.688025	3.222319	0.775048	0.126966	0.027256	5.908108	4.274768	14.810252	34.360413	3.431710	2.976442	2.000000	1.000000	6.000000	4.000000	6.000000	2.000000	1.000000	5.000000	3.000000	1.000000	4.000000	1.000000	4.000000	1.000000	4.000000	2.000000	5.000000	5.000000	5.000000	5.000000	5.000000	1.000000	2.000000	5.000000	2.000000
1552	2	2	0.063446	0.142473	1.043696	0.002040	0.000122	1.856884	0.239357	0.014307	2.199969	0.540685	0.607387	0.646716	0.305676	0.137793	0.788095	0.444065	0.854722	0.591413	63.578987	0.011552	0.012196	11.633368	6.519355	69.080875	81.503976	0.027960	0.013676	93.963451	46.463168	10.265819	0.013157	76.900040	88.659551	44.119556	0.044542	0.012168	51.796116	0.012260	0.033500	77.324390	31.043550	85.662905	38.463185	0.882057	22.052896	0.024017	4.330717	1.213524	3.275261	2.607378	0.095692	2.423269	49.625141	0.104433	0.960264	0.074823	1.285515	22.688025	3.222319	0.775048	0.126966	0.027256	5.908108	4.274768	14.810252	34.360413	3.431710	2.976442	2.000000	1.000000	6.000000	4.000000	6.000000	2.000000	1.000000	5.000000	3.000000	1.000000	4.000000	1.000000	4.000000	1.000000	4.000000	2.000000	5.000000	5.000000	5.000000	5.000000	5.000000	1.000000	2.000000	5.000000	2.000000
1566	2	2	0.089611	0.044039	0.471652	0.000132	0.000469	0.518165	6.099422	0.002593	1.005681	0.393215	0.272704	0.574017	0.779945	0.774335	0.478798	0.427926	0.851276	0.166382	3.681642	0.012227	0.020333	96.527894	11.312143	71.044729	72.233663	0.027680	0.010171	36.573698	70.828239	85.712833	0.044480	18.587887	60.766533	97.318696	0.017310	0.025825	84.512509	0.018092	0.021137	13.311999	87.526093	66.308183	65.453819	1.040664	10.186864	0.012880	4.703430	0.413035	0.730284	0.145918	0.010966	3.010031	74.441685	0.027299	1.639950	0.112208	39.528982	8.096893	0.580187	0.381093	0.884583	0.045775	10.011171	3.712566	6.436866	73.639287	0.813076	2.634765	4.000000	4.000000	2.000000	3.000000	2.000000	6.000000	1.000000	5.000000	6.000000	1.000000	6.000000	1.000000	1.000000	1.000000	5.000000	1.000000	2.000000	1.000000	5.000000	5.000000	3.000000	5.000000	6.000000	4.000000	1.000000
1566	2	1	0.089611	0.044039	0.471652	0.000132	0.000469	0.518165	6.099422	0.002593	1.005681	0.393215	0.272704	0.574017	0.779945	0.774335	0.478798	0.427926	0.851276	0.166382	3.681642	0.012227	0.020333	96.527894	11.312143	71.044729	72.233663	0.027680	0.010171	36.573698	70.828239	85.712833	0.044480	18.587887	60.766533	97.318696	0.017310	0.025825	84.512509	0.018092	0.021137	13.311999	87.526093	66.308183	65.453819	1.040664	10.186864	0.012880	4.703430	0.413035	0.730284	0.145918	0.010966	3.010031	74.441685	0.027299	1.639950	0.112208	39.528982	8.096893	0.580187	0.381093	0.884583	0.045775	10.011171	3.712566	6.436866	73.639287	0.813076	2.634765	4.000000	4.000000	2.000000	3.000000	2.000000	6.000000	1.000000	5.000000	6.000000	1.000000	6.000000	1.000000	1.000000	1.000000	5.000000	1.000000	2.000000	1.000000	5.000000	5.000000	3.000000	5.000000	6.000000	4.000000	1.000000
1571	2	2	1.347910	0.022241	0.539418	0.000170	0.000198	0.546391	0.415582	0.001771	1.070796	0.268236	0.752734	0.410631	0.394606	0.555301	0.358644	0.110553	0.215976	0.279636	2.805606	0.011599	0.011782	19.129572	59.304691	48.013791	89.823129	0.026431	0.016147	50.968264	24.530164	64.234470	0.020766	58.487012	79.044977	86.578394	0.042494	0.022083	82.112406	0.014756	0.053386	52.124173	86.273712	90.532205	86.293630	0.323561	10.218845	0.024953	0.986626	0.893637	1.680453	1.072062	0.064300	0.964721	30.789616	0.156645	3.189281	0.048481	27.732137	7.200898	6.301355	0.990318	4.379991	0.045508	4.603889	3.388459	3.758778	31.166718	0.799453	23.671464	1.000000	3.000000	3.000000	6.000000	2.000000	3.000000	1.000000	4.000000	3.000000	2.000000	2.000000	6.000000	4.000000	4.000000	1.000000	6.000000	4.000000	5.000000	2.000000	6.000000	6.000000	1.000000	4.000000	6.000000	3.000000
1571	2	1	1.347910	0.022241	0.539418	0.000170	0.000198	0.546391	0.415582	0.001771	1.070796	0.268236	0.752734	0.410631	0.394606	0.555301	0.358644	0.110553	0.215976	0.279636	2.805606	0.011599	0.011782	19.129572	59.304691	48.013791	89.823129	0.026431	0.016147	50.968264	24.530164	64.234470	0.020766	58.487012	79.044977	86.578394	0.042494	0.022083	82.112406	0.014756	0.053386	52.124173	86.273712	90.532205	86.293630	0.323561	10.218845	0.024953	0.986626	0.893637	1.680453	1.072062	0.064300	0.964721	30.789616	0.156645	3.189281	0.048481	27.732137	7.200898	6.301355	0.990318	4.379991	0.045508	4.603889	3.388459	3.758778	31.166718	0.799453	23.671464	1.000000	3.000000	3.000000	6.000000	2.000000	3.000000	1.000000	4.000000	3.000000	2.000000	2.000000	6.000000	4.000000	4.000000	1.000000	6.000000	4.000000	5.000000	2.000000	6.000000	6.000000	1.000000	4.000000	6.000000	3.000000
1580	2	2	0.006733	0.004719	0.784566	0.000038	0.001577	0.768581	0.100353	0.473780	0.848449	0.489681	0.130587	0.184729	0.146103	0.572338	0.339563	0.856417	0.808596	0.256393	85.476736	0.015781	0.040079	99.244723	99.043651	95.610525	89.118440	0.014734	0.012526	62.898327	97.517968	15.197016	0.013453	97.875267	25.369894	19.840214	0.014275	0.016129	43.376461	0.016952	0.057219	80.173180	2.854455	20.841291	89.493362	0.130406	17.874150	0.026696	4.312575	0.850442	1.611561	3.625376	0.023949	2.744836	57.268995	0.022434	2.537139	0.102921	61.171633	8.213093	2.180280	1.290776	2.254770	0.003504	18.762277	3.407885	5.168356	35.087705	1.609776	15.571563	1.000000	3.000000	3.000000	1.000000	5.000000	2.000000	1.000000	3.000000	3.000000	1.000000	6.000000	5.000000	5.000000	1.000000	3.000000	4.000000	2.000000	6.000000	2.000000	1.000000	2.000000	3.000000	5.000000	5.000000	3.000000
1580	2	1	0.006733	0.004719	0.784566	0.000038	0.001577	0.768581	0.100353	0.473780	0.848449	0.489681	0.130587	0.184729	0.146103	0.572338	0.339563	0.856417	0.808596	0.256393	85.476736	0.015781	0.040079	99.244723	99.043651	95.610525	89.118440	0.014734	0.012526	62.898327	97.517968	15.197016	0.013453	97.875267	25.369894	19.840214	0.014275	0.016129	43.376461	0.016952	0.057219	80.173180	2.854455	20.841291	89.493362	0.130406	17.874150	0.026696	4.312575	0.850442	1.611561	3.625376	0.023949	2.744836	57.268995	0.022434	2.537139	0.102921	61.171633	8.213093	2.180280	1.290776	2.254770	0.003504	18.762277	3.407885	5.168356	35.087705	1.609776	15.571563	1.000000	3.000000	3.000000	1.000000	5.000000	2.000000	1.000000	3.000000	3.000000	1.000000	6.000000	5.000000	5.000000	1.000000	3.000000	4.000000	2.000000	6.000000	2.000000	1.000000	2.000000	3.000000	5.000000	5.000000	3.000000
1581	2	2	1.804902	0.013152	0.910872	0.018205	0.000402	0.849438	2.062828	0.079615	1.323367	0.563732	0.718200	0.408629	0.847097	0.372821	0.524694	0.317287	0.565735	0.887627	9.624942	0.014430	0.017554	5.752667	87.135490	35.929643	85.361534	0.015524	0.025476	8.180953	19.453257	22.142687	0.020070	60.726094	88.060931	43.178713	0.026504	0.183722	80.321967	0.018472	0.012951	39.510632	6.145871	46.217720	73.459784	1.451577	18.716090	0.033556	0.626396	0.467813	0.417590	1.034504	0.153263	3.065844	20.092225	0.132888	4.718616	0.018970	36.474809	9.568274	1.498221	1.097200	2.844620	0.107677	6.750362	2.279697	2.740536	48.484374	2.489927	22.213678	2.000000	2.000000	2.000000	2.000000	5.000000	1.000000	1.000000	4.000000	2.000000	2.000000	5.000000	2.000000	3.000000	5.000000	6.000000	5.000000	4.000000	6.000000	5.000000	1.000000	2.000000	6.000000	5.000000	6.000000	5.000000
1581	2	1	1.804902	0.013152	0.910872	0.018205	0.000402	0.849438	2.062828	0.079615	1.323367	0.563732	0.718200	0.408629	0.847097	0.372821	0.524694	0.317287	0.565735	0.887627	9.624942	0.014430	0.017554	5.752667	87.135490	35.929643	85.361534	0.015524	0.025476	8.180953	19.453257	22.142687	0.020070	60.726094	88.060931	43.178713	0.026504	0.183722	80.321967	0.018472	0.012951	39.510632	6.145871	46.217720	73.459784	1.451577	18.716090	0.033556	0.626396	0.467813	0.417590	1.034504	0.153263	3.065844	20.092225	0.132888	4.718616	0.018970	36.474809	9.568274	1.498221	1.097200	2.844620	0.107677	6.750362	2.279697	2.740536	48.484374	2.489927	22.213678	2.000000	2.000000	2.000000	2.000000	5.000000	1.000000	1.000000	4.000000	2.000000	2.000000	5.000000	2.000000	3.000000	5.000000	6.000000	5.000000	4.000000	6.000000	5.000000	1.000000	2.000000	6.000000	5.000000	6.000000	5.000000
1582	2	1	0.003740	0.183184	0.585892	0.000743	0.000278	2.953665	0.783211	0.016514	1.625834	0.241784	0.711392	0.609475	0.228442	0.347894	0.763727	0.847660	0.773097	0.355686	33.366954	0.038972	0.027287	74.399320	8.642773	42.684935	46.783443	0.022225	0.021026	77.195907	15.081633	61.052138	0.052945	22.817341	63.860330	75.626135	0.012437	0.015743	19.442197	0.013272	0.012443	91.531552	90.943029	48.616735	48.573843	0.099939	18.631901	0.035785	4.179262	0.836996	2.399904	1.026374	0.119731	4.086638	71.783673	0.131836	1.374652	0.066322	21.312163	18.562106	1.491316	0.695309	1.734794	0.058535	15.743802	4.709167	3.089239	33.621781	2.983135	7.616705	2.000000	3.000000	2.000000	1.000000	6.000000	5.000000	1.000000	4.000000	6.000000	1.000000	2.000000	3.000000	2.000000	6.000000	2.000000	2.000000	5.000000	4.000000	4.000000	1.000000	2.000000	5.000000	3.000000	5.000000	1.000000
1582	2	2	0.003740	0.183184	0.585892	0.000743	0.000278	2.953665	0.783211	0.016514	1.625834	0.241784	0.711392	0.609475	0.228442	0.347894	0.763727	0.847660	0.773097	0.355686	33.366954	0.038972	0.027287	74.399320	8.642773	42.684935	46.783443	0.022225	0.021026	77.195907	15.081633	61.052138	0.052945	22.817341	63.860330	75.626135	0.012437	0.015743	19.442197	0.013272	0.012443	91.531552	90.943029	48.616735	48.573843	0.099939	18.631901	0.035785	4.179262	0.836996	2.399904	1.026374	0.119731	4.086638	71.783673	0.131836	1.374652	0.066322	21.312163	18.562106	1.491316	0.695309	1.734794	0.058535	15.743802	4.709167	3.089239	33.621781	2.983135	7.616705	2.000000	3.000000	2.000000	1.000000	6.000000	5.000000	1.000000	4.000000	6.000000	1.000000	2.000000	3.000000	2.000000	6.000000	2.000000	2.000000	5.000000	4.000000	4.000000	1.000000	2.000000	5.000000	3.000000	5.000000	1.000000
1584	2	2	0.074082	0.007230	3.049754	0.001083	0.001178	0.151002	0.699404	0.017993	1.089208	0.217214	0.454429	0.434203	0.443059	0.312186	0.593902	0.124689	0.786062	0.202494	23.215621	0.010075	0.066495	28.376918	69.948093	85.488769	27.388857	0.018422	0.147110	68.348213	26.006313	12.089505	0.488516	28.081998	40.563590	74.273245	0.014988	0.919069	84.072135	0.014065	0.010711	96.970491	83.991492	33.351688	34.732851	0.373642	13.920148	0.141076	1.204410	0.545046	0.063718	2.255591	0.051363	0.727995	56.652391	0.003765	4.725764	0.003857	42.018551	1.637898	5.457218	1.325556	0.840416	0.112184	2.147987	2.712453	11.072767	56.217077	2.716619	7.162557	3.000000	4.000000	2.000000	2.000000	5.000000	4.000000	4.000000	3.000000	3.000000	5.000000	5.000000	3.000000	2.000000	1.000000	4.000000	6.000000	1.000000	4.000000	6.000000	4.000000	5.000000	5.000000	3.000000	6.000000	3.000000
1584	2	1	0.074082	0.007230	3.049754	0.001083	0.001178	0.151002	0.699404	0.017993	1.089208	0.217214	0.454429	0.434203	0.443059	0.312186	0.593902	0.124689	0.786062	0.202494	23.215621	0.010075	0.066495	28.376918	69.948093	85.488769	27.388857	0.018422	0.147110	68.348213	26.006313	12.089505	0.488516	28.081998	40.563590	74.273245	0.014988	0.919069	84.072135	0.014065	0.010711	96.970491	83.991492	33.351688	34.732851	0.373642	13.920148	0.141076	1.204410	0.545046	0.063718	2.255591	0.051363	0.727995	56.652391	0.003765	4.725764	0.003857	42.018551	1.637898	5.457218	1.325556	0.840416	0.112184	2.147987	2.712453	11.072767	56.217077	2.716619	7.162557	3.000000	4.000000	2.000000	2.000000	5.000000	4.000000	4.000000	3.000000	3.000000	5.000000	5.000000	3.000000	2.000000	1.000000	4.000000	6.000000	1.000000	4.000000	6.000000	4.000000	5.000000	5.000000	3.000000	6.000000	3.000000
1588	2	2	0.048857	0.031395	13.142394	0.000175	0.006551	2.605950	1.265126	0.015182	1.874660	0.970453	0.879193	0.838071	0.181500	0.374440	0.409950	0.254119	0.689980	0.554391	16.906523	0.011054	0.024568	62.654389	78.182310	12.368361	7.145045	0.147974	0.048074	88.479670	72.510852	60.111697	0.057065	3.443992	89.057688	35.278098	0.107041	0.010802	22.147466	0.010525	0.013138	61.645916	91.759154	62.828659	43.833722	0.028500	22.837736	0.123442	0.884237	0.968277	1.368481	1.636888	0.078220	3.247092	72.657585	0.043665	3.785011	0.005375	25.158348	24.498839	7.106457	0.095927	2.834552	0.013299	2.033117	2.316793	10.476482	12.549380	1.965286	15.668078	1.000000	2.000000	2.000000	1.000000	5.000000	5.000000	1.000000	5.000000	3.000000	2.000000	2.000000	5.000000	4.000000	5.000000	3.000000	4.000000	1.000000	2.000000	4.000000	3.000000	2.000000	3.000000	3.000000	5.000000	4.000000
1588	2	1	0.048857	0.031395	13.142394	0.000175	0.006551	2.605950	1.265126	0.015182	1.874660	0.970453	0.879193	0.838071	0.181500	0.374440	0.409950	0.254119	0.689980	0.554391	16.906523	0.011054	0.024568	62.654389	78.182310	12.368361	7.145045	0.147974	0.048074	88.479670	72.510852	60.111697	0.057065	3.443992	89.057688	35.278098	0.107041	0.010802	22.147466	0.010525	0.013138	61.645916	91.759154	62.828659	43.833722	0.028500	22.837736	0.123442	0.884237	0.968277	1.368481	1.636888	0.078220	3.247092	72.657585	0.043665	3.785011	0.005375	25.158348	24.498839	7.106457	0.095927	2.834552	0.013299	2.033117	2.316793	10.476482	12.549380	1.965286	15.668078	1.000000	2.000000	2.000000	1.000000	5.000000	5.000000	1.000000	5.000000	3.000000	2.000000	2.000000	5.000000	4.000000	5.000000	3.000000	4.000000	1.000000	2.000000	4.000000	3.000000	2.000000	3.000000	3.000000	5.000000	4.000000
1591	2	2	0.068577	0.004175	1.165842	0.000089	0.000577	0.990842	1.615052	0.023842	0.400292	0.541982	0.338839	0.751690	0.933207	0.478766	0.546322	0.314421	0.345955	0.454184	77.673747	0.016776	0.042565	4.124350	88.832402	29.606296	85.300552	0.035134	0.032908	24.162064	56.444893	79.156272	0.012895	39.064381	81.691655	40.984383	0.030118	0.020782	60.545758	0.035281	0.011227	15.273544	76.961938	16.341077	86.959419	1.144099	14.242519	0.058705	4.410491	1.397907	3.597303	3.354076	0.070768	4.661627	55.869409	0.053080	1.330796	0.093937	46.030552	14.119010	6.449472	0.286265	1.735059	0.095069	13.621340	0.868760	24.551641	66.195159	3.098224	14.865824	1.000000	4.000000	5.000000	6.000000	5.000000	4.000000	4.000000	2.000000	6.000000	4.000000	1.000000	5.000000	2.000000	4.000000	5.000000	6.000000	6.000000	6.000000	4.000000	3.000000	4.000000	3.000000	4.000000	6.000000	6.000000
1591	2	1	0.068577	0.004175	1.165842	0.000089	0.000577	0.990842	1.615052	0.023842	0.400292	0.541982	0.338839	0.751690	0.933207	0.478766	0.546322	0.314421	0.345955	0.454184	77.673747	0.016776	0.042565	4.124350	88.832402	29.606296	85.300552	0.035134	0.032908	24.162064	56.444893	79.156272	0.012895	39.064381	81.691655	40.984383	0.030118	0.020782	60.545758	0.035281	0.011227	15.273544	76.961938	16.341077	86.959419	1.144099	14.242519	0.058705	4.410491	1.397907	3.597303	3.354076	0.070768	4.661627	55.869409	0.053080	1.330796	0.093937	46.030552	14.119010	6.449472	0.286265	1.735059	0.095069	13.621340	0.868760	24.551641	66.195159	3.098224	14.865824	1.000000	4.000000	5.000000	6.000000	5.000000	4.000000	4.000000	2.000000	6.000000	4.000000	1.000000	5.000000	2.000000	4.000000	5.000000	6.000000	6.000000	6.000000	4.000000	3.000000	4.000000	3.000000	4.000000	6.000000	6.000000
1594	2	1	0.004750	0.017268	1.960252	0.000951	0.000363	0.386144	0.663585	0.064809	0.663213	0.241450	0.614753	0.976423	0.286959	0.429502	0.381722	0.545934	0.298812	0.750445	92.903925	0.013613	0.013523	16.046461	60.788177	74.971897	34.939443	0.069834	0.010829	15.482451	95.931328	19.535328	0.018525	38.843987	61.755327	96.034119	0.037074	0.010043	51.195295	0.117381	0.010260	83.829247	24.078809	55.084181	81.235743	0.733777	22.423399	0.020963	4.433959	0.233484	4.011753	4.098193	0.137268	2.779098	2.006200	0.075163	1.594839	0.057964	45.879400	6.394352	3.994518	0.931828	2.109499	0.008013	23.211799	0.299869	0.268460	16.248391	0.279689	12.591152	2.000000	1.000000	3.000000	4.000000	4.000000	1.000000	6.000000	3.000000	2.000000	6.000000	4.000000	1.000000	5.000000	3.000000	5.000000	5.000000	6.000000	1.000000	1.000000	4.000000	2.000000	4.000000	1.000000	5.000000	5.000000
1594	2	2	0.004750	0.017268	1.960252	0.000951	0.000363	0.386144	0.663585	0.064809	0.663213	0.241450	0.614753	0.976423	0.286959	0.429502	0.381722	0.545934	0.298812	0.750445	92.903925	0.013613	0.013523	16.046461	60.788177	74.971897	34.939443	0.069834	0.010829	15.482451	95.931328	19.535328	0.018525	38.843987	61.755327	96.034119	0.037074	0.010043	51.195295	0.117381	0.010260	83.829247	24.078809	55.084181	81.235743	0.733777	22.423399	0.020963	4.433959	0.233484	4.011753	4.098193	0.137268	2.779098	2.006200	0.075163	1.594839	0.057964	45.879400	6.394352	3.994518	0.931828	2.109499	0.008013	23.211799	0.299869	0.268460	16.248391	0.279689	12.591152	2.000000	1.000000	3.000000	4.000000	4.000000	1.000000	6.000000	3.000000	2.000000	6.000000	4.000000	1.000000	5.000000	3.000000	5.000000	5.000000	6.000000	1.000000	1.000000	4.000000	2.000000	4.000000	1.000000	5.000000	5.000000
