rand_11490	-2.283301	-1.166334	0.157944	0.991431	0.557122	0.636935	-0.453000	-0.313010	-0.428294
rand_11491	-0.009898	-0.607252	1.527347	-0.251748	0.436689	-0.607385	-1.544381	-0.120747	-1.692707
rand_11492	-1.675867	0.776018	0.607427	0.395281	0.363748	-0.514119	-0.334346	-0.833638	1.210423
rand_11493	0.410577	0.635773	-2.395132	-0.196371	-1.891839	-0.347615	0.022871	-0.199008	-0.637305
rand_11494	0.078740	-0.645403	-0.242569	-0.983917	-1.092012	-0.250584	-2.166024	-1.294575	-0.040075
rand_11495	1.389212	0.257049	1.052233	-0.686255	0.903122	-1.108482	0.460320	1.945650	0.433485
rand_11496	0.315879	-0.177695	-1.019598	0.651421	0.307388	0.426666	-0.448127	0.366399	-0.141663
rand_11497	0.925604	-0.484677	-1.249832	0.548750	1.312786	0.335275	-0.660764	1.630522	-2.135326
rand_11498	0.389334	0.577495	-0.288023	-0.132372	-0.095091	-0.636318	-0.981009	0.756175	-0.447383
rand_11499	1.411720	1.803893	-0.516166	0.106023	-0.004861	-0.281879	-0.205008	1.391075	0.517919
rand_11500	1.197507	0.453113	-0.162579	1.824376	0.321688	-0.633176	1.027955	0.381367	-0.117514
rand_11501	0.190817	0.182351	0.390944	-1.171477	-0.398951	-0.269870	-0.182891	-0.513823	1.820791
rand_11502	-1.147365	-0.993101	0.239342	-0.267621	-0.618529	0.347845	1.871891	0.786347	-0.174435
rand_11503	1.684480	1.819691	-1.257129	-0.568013	0.669971	-0.182960	0.010140	-0.886305	-0.055676
rand_11504	-0.249480	-0.773826	-0.009216	-0.790089	-0.033236	-0.371092	-0.368936	0.504382	0.643581
rand_11505	-0.116956	0.843645	-0.015479	0.516863	-1.759940	-0.199049	-0.183200	1.752062	0.600721
rand_11506	-0.334059	-0.671305	1.269879	1.352778	1.493959	-1.529214	-0.715128	2.897027	-0.789951
rand_11507	-0.128054	0.393273	0.839118	0.565566	0.537906	-0.538421	-0.564439	-0.970547	-1.328848
rand_11508	0.228487	-0.602041	-1.042892	0.465964	-1.654212	2.115232	-2.786290	0.916831	-0.908780
rand_11509	0.397300	0.550683	-0.707512	0.700186	-1.971218	-1.169314	-0.573330	-0.386176	-0.730049
rand_11510	-1.042915	-0.849534	-1.004806	0.663714	0.428310	-1.445022	0.379440	0.951774	0.187232
rand_11511	1.568828	-0.131435	0.234596	-1.587573	0.240532	-2.434221	-0.751251	0.451465	0.648822
rand_11512	0.874273	-0.699833	0.315050	-0.245317	-0.227522	-1.259988	-0.950422	0.309936	-2.276968
rand_11513	0.087093	-1.246558	-0.142921	-0.049213	1.684479	1.141391	-0.577103	0.866878	1.247710
rand_11514	-1.292004	1.233593	-1.485582	-1.340460	1.626765	0.765199	0.057483	1.056711	1.097607
rand_11515	0.591088	-1.393993	-0.513603	0.558149	0.310602	0.289015	0.915429	0.536272	0.065280
rand_11516	-1.399039	-0.018542	0.521910	0.493802	-0.869538	-1.398285	0.314213	0.177053	0.206129
rand_11517	-1.118256	-0.596059	-0.566815	0.209046	-0.524937	0.123619	1.073860	-1.553279	0.410010
rand_11518	-1.863026	0.947196	-1.036488	-0.083438	0.346928	-0.405970	-1.321909	1.271609	0.111226
rand_11519	0.100187	-1.196270	-0.324889	1.072589	0.968684	2.468083	-0.511324	0.937803	0.101290
rand_11520	0.125588	-0.503294	-0.869685	0.423317	-0.664413	-0.834179	-0.990656	0.541966	-1.255556
rand_11521	1.767710	-0.485450	1.082847	0.169066	-0.546384	-0.493341	0.010059	1.556803	0.384586
rand_11522	0.887741	-1.977590	1.856216	-1.104789	-1.779309	-1.163813	0.048649	1.223708	-0.726505
rand_11523	0.499193	-0.631970	-0.195947	0.667733	0.158621	0.353303	0.023593	-0.919967	1.490607
rand_11524	0.338880	0.619986	-0.573091	-1.215716	1.448148	-0.447580	0.112996	-0.090770	-1.123866
rand_11525	0.294685	-0.471167	-0.382706	0.738924	-1.111954	0.127758	-0.192589	-0.574017	2.048136
rand_11526	-0.147364	-1.081942	-0.223346	-0.770160	-0.153009	1.141936	0.696781	-2.084711	-0.814104
rand_11527	1.411118	1.008347	1.197004	-0.167593	-1.140965	-1.210686	1.434778	0.049974	1.068156
rand_11528	0.157982	-0.929537	-0.208025	0.124857	-0.485660	0.819595	-1.148282	1.019809	-0.078642
rand_11529	0.805757	0.015686	-0.513102	1.519229	-0.586423	0.327712	1.204087	0.099191	0.294335
rand_11530	0.404748	-0.990563	-0.575186	-2.394796	0.548913	-1.338864	1.427415	-0.101919	0.202943
rand_11531	-0.286945	-0.906467	0.064146	0.332896	-0.170860	-1.050588	-0.635983	-1.536926	1.927889
rand_11532	1.072154	0.865441	1.033649	-1.364664	0.476668	-0.161797	-0.441693	0.187898	-0.343162
rand_11533	0.924637	1.963482	-0.666959	-0.133857	-0.098891	0.343409	2.055594	-0.695957	-0.468517
rand_11534	-1.949292	0.134415	1.113009	0.016316	-0.295098	0.665098	-0.456567	-0.180179	1.025223
rand_11535	0.747822	-1.153940	0.109290	0.374031	0.308697	-1.074291	-0.527165	0.837441	-0.705239
rand_11536	0.031756	0.065771	1.251207	0.193114	0.837985	-0.937116	0.671174	-0.122242	-0.918383
rand_11537	-0.080476	-1.947784	-0.385473	-1.182007	0.735338	-2.601052	0.276659	-1.950823	0.151621
rand_11538	-1.142610	-0.133313	-0.254734	0.632313	0.573927	-1.863663	-1.049480	0.260978	1.323139
rand_11539	0.240583	0.135336	-0.885829	-1.144690	-0.035367	-0.699372	-0.793398	-0.598118	0.274258
rand_11540	-2.079394	1.461121	-0.614142	-0.532038	-0.282995	-0.384939	-0.315926	-1.304840	1.418709
rand_11541	1.784409	-1.148510	0.556974	1.423437	0.010808	1.273810	-0.182322	0.732919	0.913313
rand_11542	0.927631	0.029986	1.319476	-0.372299	-1.453027	0.981906	0.288556	-1.290485	-0.227471
rand_11543	-0.742031	0.093354	-0.283230	1.047828	-0.257488	-0.273225	0.302389	0.691945	0.614241
rand_11544	-0.165133	0.511573	-0.682813	-0.233566	-1.196055	0.373263	0.499111	1.113914	1.765707
rand_11545	-1.068435	0.976821	0.053094	0.712676	-1.407049	2.842756	-0.808395	-1.262932	-1.702905
rand_11546	0.360284	-1.114998	0.670200	-0.512955	-0.073614	1.150855	-0.340048	-0.914076	0.439887
rand_11547	1.419426	0.234841	0.059918	0.246353	-0.375586	0.200068	-0.688878	0.183574	0.241523
rand_11548	0.506625	-0.366355	-0.185518	-1.135487	-0.396684	0.413362	-0.187466	-1.614851	-0.126631
rand_11549	-0.543297	-0.317455	-0.186030	-1.890045	1.296066	1.754307	-0.987533	0.922095	0.588644
rand_11550	-0.492612	0.895168	-1.312459	-0.594131	1.205164	1.299537	-0.956012	1.755958	-0.031080
rand_11551	0.114321	0.481819	-0.340282	-0.167789	1.687658	0.542250	-0.399767	1.161717	0.937174
rand_11552	-1.966909	1.011294	-0.509761	-1.608295	0.936046	0.319108	0.636437	-1.443050	-2.739538
rand_11553	1.964398	1.292400	0.056052	-0.298508	-1.192918	1.873878	-0.604381	-0.635557	2.264002
rand_11554	0.852351	-0.527679	1.874081	-2.432305	-1.039546	-0.611247	0.328745	-2.118810	0.084304
rand_11555	1.603168	-0.387754	-1.116922	1.142031	-0.067644	1.054599	0.561648	-0.447166	0.410424
rand_11556	0.160823	-1.128600	-0.321602	0.623843	0.222330	0.264609	0.355579	-0.629895	-0.515472
rand_11557	0.711868	0.042068	-0.215611	-0.243798	-0.615394	0.761816	1.624114	0.609940	1.132371
rand_11558	0.238340	0.473039	-1.260380	0.777298	-1.315557	-2.223473	0.668002	0.289286	-1.123707
rand_11559	0.162263	-0.405595	1.538528	0.423827	-0.826323	-0.609567	0.663575	0.081596	-1.534004
rand_11560	-0.129389	1.069425	-0.596169	-0.353583	-1.260726	1.775209	-0.233383	0.351070	-0.334421
rand_11561	0.104432	-0.329439	0.494217	1.579300	-0.095348	-0.008281	-0.412626	-0.496694	-0.586052
rand_11562	1.913266	1.810554	0.081428	-2.129268	-1.528342	0.373779	-1.415227	-0.218755	-1.547004
rand_11563	0.061691	-0.430749	1.147734	0.377644	-1.652153	0.399250	0.293678	0.063000	-0.547372
rand_11564	0.103389	-0.273768	0.599477	-2.316093	1.714386	0.132427	0.169606	0.379655	-0.169332
rand_11565	-0.845081	0.155226	-0.272107	0.476279	-0.711660	1.249539	-0.411790	0.527457	0.944629
rand_11566	-0.085497	0.416538	-0.922868	1.011157	-1.422566	-0.800712	-1.390760	1.737355	-1.545443
rand_11567	-0.405524	0.184900	-1.352810	1.159636	1.798382	-0.060008	-0.507651	0.187558	0.549561
rand_11568	2.766416	0.303534	-0.175600	0.868727	0.094082	0.034388	1.219528	-0.257300	1.516505
rand_11569	-0.350032	0.205002	-0.086154	-0.063235	-0.102257	0.800486	1.309325	-0.669813	0.394113
rand_11570	-1.369795	-0.999885	0.445210	-0.462850	-0.042085	-0.738882	0.305535	-1.868514	0.233799
rand_11571	-1.341039	-1.022798	0.280922	-1.578936	0.786095	0.688429	-0.673274	-0.579601	0.508344
rand_11572	-0.177563	2.543232	-0.904013	0.071499	-1.361831	-0.529576	-0.840279	1.734677	0.265612
rand_11573	0.885739	-1.479405	-0.102545	0.537631	1.582778	0.338749	-0.390433	0.979547	-1.031005
rand_11574	-1.094824	-0.388267	0.531485	1.186588	-0.325697	0.264946	-1.032878	0.648365	-1.751716
rand_11575	-1.163304	0.454948	-0.398698	-0.315843	0.695909	-1.249249	-0.995894	0.303627	-1.155994
rand_11576	0.854376	0.824242	-0.084272	0.067942	1.042990	1.891894	0.382365	-1.850931	-1.110738
rand_11577	-0.578735	-0.226306	-0.825525	-0.358525	0.199272	-0.889079	0.582444	1.409794	-0.349933
rand_11578	0.563964	-1.240493	-1.496572	0.132952	-0.061871	0.130249	-0.869618	-0.386412	-0.300642
rand_11579	1.094439	1.156801	-0.628063	0.085322	0.835560	1.151359	-1.758727	-0.661836	-0.514046
rand_11580	0.705224	-0.069184	0.256693	-0.030356	-1.130048	1.017022	-1.571888	-0.605604	0.715083
rand_11581	-0.707737	0.097444	1.639215	0.591569	0.852651	-1.955634	0.013878	0.571101	0.935819
rand_11582	-0.962904	-1.008751	0.000203	0.150464	0.141377	1.644387	0.055087	0.777906	-1.852437
rand_11583	-1.010132	-1.306914	-1.047929	-0.325752	-0.726894	-0.550213	-1.186461	0.878307	-0.070307
rand_11584	-0.477108	-0.192373	1.258845	-0.753564	1.400891	0.646477	-0.181920	1.683162	-0.570227
rand_11585	-0.198272	-2.601946	0.410031	-0.165447	-0.526973	0.939719	-1.079567	-0.278622	0.779889
rand_11586	0.742795	-0.766744	0.635936	0.330584	-0.555973	0.452039	1.363017	-0.036302	0.387988
rand_11587	1.098397	1.789395	-0.190265	0.389303	0.265177	-0.406314	-0.824544	-0.115552	-0.673483
rand_11588	0.045426	-2.513857	-0.103862	-0.573220	-0.103108	1.166006	-0.827720	0.428051	0.221515
rand_11589	1.081753	1.098237	0.967512	0.209166	0.406063	-0.180384	-0.428260	0.026991	-0.164051
rand_11590	1.890660	2.729192	-0.839804	-1.306043	-0.226935	-1.239387	-0.021006	0.539961	-0.132300
rand_11591	-1.793580	-1.073362	0.614616	0.049195	-0.643250	1.901551	0.302299	0.326572	0.076889
rand_11592	-1.248969	0.700436	-0.783381	0.385947	0.573406	1.009906	0.573922	0.203441	-1.378611
rand_11593	-0.374149	-0.464749	-0.739000	0.474565	-0.424844	0.339021	-0.587461	-1.906966	1.205864
rand_11594	-1.219678	1.343410	0.896868	-0.789467	-1.297190	-2.183712	-0.198032	-0.046861	-0.196670
rand_11595	-0.460394	0.099948	0.166173	-0.634972	0.844608	0.356351	1.581340	-0.534352	1.479408
rand_11596	0.396097	-0.643624	-0.366826	-0.175874	-0.675904	1.219941	-0.936311	-0.373649	0.554496
rand_11597	-0.822374	-0.291262	-2.055594	0.857058	-0.433525	0.299145	-0.440433	-0.269796	-0.260240
rand_11598	0.380645	0.371263	-1.439026	-0.536010	0.937861	0.028159	1.364058	0.244510	-0.646380
rand_11599	1.044806	2.275574	-0.503261	0.641490	0.765102	0.781978	-1.902591	-0.176077	-1.316060
rand_11600	1.926957	-1.263886	0.233973	-0.015908	0.097475	0.381814	0.378875	0.593017	0.554639
rand_11601	-0.311814	2.355426	-0.585554	-0.009087	0.214671	-0.942279	0.206280	-0.973176	-0.686639
rand_11602	0.326726	-0.094665	-0.144715	0.453910	0.332216	-1.266540	0.092317	-0.126367	-1.224079
rand_11603	-1.154302	-0.281310	-0.339594	-0.873476	0.827615	-0.652179	0.185808	-0.391139	-0.782548
rand_11604	-0.154023	0.751431	0.736754	0.042652	2.001040	-0.793645	0.660167	1.965521	-0.068629
rand_11605	0.311079	-0.922156	-0.246555	0.247656	0.353557	-0.470913	-0.954222	-0.327690	-1.059355
rand_11606	0.378344	-0.144746	-0.695072	-0.792040	0.238823	1.035930	0.910709	0.146960	0.414494
rand_11607	-0.158225	-0.004782	-0.107038	-0.347777	0.189655	-0.854504	0.260306	-0.163851	0.843704
rand_11608	0.944719	0.668812	0.770297	-0.230156	0.949975	-0.039637	0.292908	1.085967	-0.289776
rand_11609	-1.566941	-1.828534	-2.060711	-0.485872	-1.435279	0.109031	-0.576172	-0.037117	-0.304740
rand_11610	-0.592009	-0.176061	-0.488053	2.356775	0.020187	0.383089	-0.529906	0.657143	-0.686811
rand_11611	1.559907	-0.072652	0.749914	-0.995759	-0.133647	1.143996	-0.764324	-0.007475	-0.157237
rand_11612	0.931630	-0.381340	0.168689	-0.515989	-0.014527	-0.213414	-0.287346	1.318853	1.356824
rand_11613	-0.879014	-1.399849	-1.020791	-1.029144	1.336149	-1.038506	1.507838	0.058249	-0.403396
rand_11614	1.151133	-1.772931	-0.429072	-0.225069	1.439257	-0.122616	0.555537	0.767557	-0.839712
rand_11615	-1.341357	0.137770	0.455386	-0.943183	-0.304930	-0.716496	0.535552	-1.888751	0.083700
rand_11616	-0.869976	-1.580713	-0.548619	0.066365	-0.699580	-1.055242	-0.055084	-1.196585	-0.680358
rand_11617	-0.312445	0.270384	-0.979500	0.632865	-0.944635	0.456302	-0.593646	0.960809	1.386558
rand_11618	-0.573884	-1.091260	-0.436887	0.226569	1.561462	1.739989	0.943137	-0.459815	0.974964
rand_11619	-0.061712	1.378835	-1.483771	-0.064108	0.317602	-0.247814	1.146946	0.577864	-0.265668
rand_11620	1.263228	2.774848	0.954151	-0.011969	0.849779	-0.731307	-0.639572	-0.947916	-0.446243
rand_11621	-0.331832	-0.732340	0.079775	0.099712	0.754417	-0.079518	0.548907	-1.229186	0.064192
rand_11622	-1.357597	-0.142479	-0.076342	0.739962	-1.214162	-0.140728	1.901454	-0.673051	-1.121300
rand_11623	-0.407234	-0.646008	-0.352075	-0.624248	0.193841	1.989911	-2.315674	1.125997	0.560330
rand_11624	0.037047	0.058130	-0.582340	-0.740698	-1.400896	0.421351	-0.871373	1.390708	2.395824
rand_11625	-0.262283	1.527081	0.352667	1.990047	-2.255057	1.660031	0.200986	1.032480	1.312745
rand_11626	0.604887	-0.509917	0.058712	1.194277	-0.650860	-1.237513	-0.700055	0.490210	2.659475
rand_11627	-0.333867	0.286918	-0.419762	0.096270	2.135314	-1.925881	0.252665	0.647152	-0.569817
rand_11628	-0.093442	-0.707394	-1.442098	2.405859	-1.111659	-2.162152	-1.345593	-0.676220	1.824833
rand_11629	1.246039	1.590158	-1.020305	0.142562	0.380034	0.422770	0.816980	-0.422523	0.946137
rand_11630	-0.474729	-0.308552	1.629385	1.235522	1.721623	-0.823958	1.179005	-0.267710	-0.065392
rand_11631	1.314345	0.268099	-0.063858	-0.662232	-1.519198	-1.115847	-0.814216	-1.324620	-1.466289
rand_11632	1.679195	-1.528211	1.345300	0.689757	-0.871055	-1.338299	-0.994580	1.599956	0.612284
rand_11633	0.883791	-0.620023	-0.335965	-0.157291	-1.061755	1.405195	-1.448457	0.959914	0.821945
rand_11634	0.017927	0.897314	-0.349877	1.241169	-1.776776	-0.728224	-0.614985	0.723706	0.035373
rand_11635	0.746549	-0.677995	1.751817	0.147976	-1.621036	1.010159	0.974662	0.227562	-0.541738
rand_11636	-0.593824	0.612362	-0.069947	-0.550794	0.602171	-0.240548	-0.961789	-0.172932	0.139397
rand_11637	1.893955	1.211710	0.880661	1.202900	0.048230	1.441187	0.683828	1.908978	0.079524
rand_11638	0.635854	-1.508512	-0.661453	-1.759150	-1.112208	-1.798240	0.641819	2.287491	3.382650
rand_11639	0.633501	-1.722414	-0.286977	1.749919	-1.415624	0.015235	0.597090	1.271473	0.401172
rand_11640	0.623251	-1.551534	-1.626587	-0.476499	-0.265217	0.851446	1.044528	-0.848040	-0.497843
rand_11641	-0.851143	-0.117662	1.459524	-0.148609	-0.082648	1.248669	1.743192	2.631785	-0.737370
rand_11642	0.040625	-1.735321	-0.230678	0.147270	1.677445	-1.438255	-0.455871	1.180982	-0.844800
rand_11643	0.173553	-0.562767	-0.850979	-1.021254	1.727629	-0.053635	-0.011005	-0.820211	-0.603558
rand_11644	-0.819172	-0.606358	0.629048	-0.400538	1.766951	1.264558	-1.738192	0.959756	-0.200222
rand_11645	-0.033905	-1.450963	-1.200234	1.634475	-0.316756	-0.395696	-0.644331	-1.521949	-0.626280
rand_11646	-0.443240	-0.067042	1.213442	-1.412149	-0.047059	-1.717402	0.937929	-0.669016	-0.524797
rand_11647	-1.439649	0.337190	-2.484703	0.172032	-0.219110	1.159700	0.355770	0.602431	0.870207
rand_11648	-0.162923	-1.443872	0.046374	-0.426187	-0.314310	1.751181	-1.390888	0.604224	-1.177177
rand_11649	0.313094	-0.432903	-0.567369	-0.555136	-1.250054	-0.611110	1.202340	0.859747	0.286859
rand_11650	-2.210120	-0.405149	0.852666	0.596777	-0.945693	0.028968	1.752736	0.506207	-1.552607
rand_11651	-0.116231	-0.252252	-0.756756	0.452843	0.311202	1.099482	-0.273051	-0.227808	-0.537473
rand_11652	-0.381819	0.366576	0.613625	-0.083493	0.143496	0.596000	0.371505	-3.047945	-0.249012
rand_11653	-1.318947	0.364874	-0.195397	0.875396	0.463481	1.718615	1.769039	1.214862	-0.719987
rand_11654	-2.024598	0.852636	0.257370	-0.490527	1.389965	-0.382820	0.277847	-0.249611	0.095331
rand_11655	0.487733	-0.638100	0.643419	-1.378962	0.178060	1.121871	0.896721	0.450671	2.622839
rand_11656	2.465551	0.164074	1.232575	0.347201	-0.380431	-0.992996	0.614215	0.125747	1.114203
rand_11657	-0.207250	-0.553526	1.664003	0.536794	2.075648	0.291500	0.228460	-0.293568	-0.633271
rand_11658	-0.252734	-0.801354	1.390610	-1.778274	-0.427747	0.402619	-0.510481	1.141413	0.709778
rand_11659	-2.690992	-0.120497	-0.039859	0.054113	-0.437646	1.365061	-0.292838	1.490069	0.363347
rand_11660	0.694681	-0.056922	-1.106253	0.656408	1.137258	-1.078667	-0.731911	-0.711926	-0.710798
rand_11661	-0.897267	1.057508	0.553688	2.261882	-0.130370	-0.216977	0.430479	1.861576	-1.706091
rand_11662	-0.793154	0.003537	0.197440	-2.096566	-0.430558	1.327207	0.693947	-0.788758	0.623591
rand_11663	-0.769677	-0.198061	-0.890688	-0.298228	1.782980	0.617590	-1.357939	-0.005451	-0.576636
rand_11664	-0.344486	0.761394	1.862614	0.253011	-0.937698	0.667491	-1.100263	-0.462101	1.424355
rand_11665	0.039177	0.473081	0.781090	0.689341	0.507755	1.903579	0.461362	0.188687	-1.880202
rand_11666	1.327983	1.557107	-0.551677	-0.387973	0.521493	-1.269285	1.197643	-2.065361	2.402258
rand_11667	-1.920645	2.863207	-0.297759	1.295426	1.019540	0.665156	0.271694	0.642121	-0.622515
rand_11668	-0.647422	-1.879647	-0.224404	-0.406123	0.012520	-0.745994	0.229093	1.144407	0.129566
rand_11669	-1.127062	0.050187	-1.414960	0.194587	-1.067748	-1.752767	0.377508	0.599503	-0.540082
rand_11670	0.101196	-1.313672	-0.293347	1.144209	-1.304995	-0.408788	-0.227180	-0.926864	0.644537
rand_11671	-2.322026	0.372610	0.155958	0.624933	1.618739	-0.484719	-0.652437	-1.231377	-0.527794
rand_11672	0.875582	0.061910	0.583418	-0.759163	-0.906164	-0.744734	0.686462	-0.850077	1.455185
rand_11673	-0.627931	0.023911	0.795463	-0.458572	0.181760	0.327261	0.297541	-2.053170	-0.812235
rand_11674	0.612733	-1.249092	-0.449585	0.239085	-0.191097	0.478079	0.030396	-0.931640	0.909853
rand_11675	1.152436	-0.014102	0.423300	-1.734187	0.458904	0.114674	-0.438789	-0.348489	0.233849
rand_11676	0.436028	-1.119061	0.942275	-1.446890	-0.147007	-0.488432	-1.396922	0.491674	-1.243111
rand_11677	-0.531552	-0.874552	1.019236	0.553246	0.043472	1.746213	-0.791362	1.364598	0.964865
rand_11678	1.669091	-1.188106	-0.760976	0.635240	-0.438002	-0.316016	0.615625	-1.376822	0.400128
rand_11679	1.898965	1.111570	-0.241884	0.056503	0.274324	0.331325	-1.788897	1.934957	0.426554
rand_11680	0.257278	0.922244	0.489682	0.843924	0.944087	0.792395	1.461682	0.257405	0.199901
rand_11681	1.354164	0.311206	2.025814	1.322358	-1.651400	0.266869	1.191754	-0.649878	-1.002575
rand_11682	0.228883	-1.605561	-0.886629	0.463841	3.814614	-0.185250	-1.886419	-0.280602	0.481077
rand_11683	1.906109	-0.117659	0.499643	-0.069750	0.750204	0.462740	-0.146842	-0.377818	-0.755354
rand_11684	2.209792	0.193855	-0.417937	0.488412	0.164947	-2.093304	-0.709493	1.632325	0.633991
rand_11685	-0.429063	0.702458	-1.940875	-0.300385	-0.984191	0.046270	-0.070961	-0.144320	0.554404
rand_11686	-0.842523	-0.313961	0.934955	1.310601	-0.144362	-1.404337	0.250214	0.470305	-1.302507
rand_11687	-0.887107	0.312553	0.842197	-1.159659	0.626746	0.958351	2.167770	-0.674490	1.117910
rand_11688	-1.353652	0.496305	1.120759	0.714379	-0.616722	2.019402	1.426591	-1.939830	-0.067986
rand_11689	0.221517	0.999739	0.554097	1.590825	0.563591	-0.298759	0.584400	0.008335	-1.862160
rand_11690	0.704451	-0.502694	0.164022	-0.174876	-1.617105	-2.349433	-0.103658	-0.370176	0.156774
rand_11691	-1.755706	0.564077	1.665579	0.520703	-0.907818	0.925769	-0.217632	-1.293003	0.121566
rand_11692	2.547646	0.568229	-1.251646	1.101088	-0.145764	-0.402737	-0.191325	-0.651079	0.445834
rand_11693	0.129951	-0.323447	1.127303	-1.298944	0.529928	-0.535209	-1.769597	0.460493	0.799194
rand_11694	1.020105	0.364636	1.521108	-1.401195	-0.372743	0.043828	-0.636303	0.718943	-0.358926
rand_11695	-0.056817	-1.758386	-0.741781	-0.657991	-0.824080	-0.230415	0.750124	-0.661081	-0.058407
rand_11696	-0.311222	0.313515	0.677136	0.328392	1.557313	-0.266515	-0.549447	2.020192	0.198509
rand_11697	1.616274	1.119982	-1.059389	0.431017	-0.274140	-1.873899	-0.340659	-1.467577	-0.574239
rand_11698	0.567076	0.979868	-1.744476	-1.809086	-2.486080	-0.255897	-1.299013	0.063348	-1.796741
rand_11699	2.819208	-2.048272	2.166153	0.390323	-0.903794	0.995991	0.708446	0.236763	1.276947
rand_11700	-0.221471	-2.081784	0.936448	0.743327	0.187305	-1.950735	-1.786326	2.420630	-0.474539
rand_11701	0.433553	0.275908	-0.064395	-0.148785	1.056897	-0.065967	0.725508	0.519600	-0.661083
rand_11702	0.182716	0.928497	0.043524	0.147840	-0.300569	1.749151	-0.711044	-1.535315	1.062477
rand_11703	0.604660	-0.407044	-0.808614	0.787518	0.185627	1.231257	-0.293000	1.107810	-2.837905
rand_11704	0.500406	-0.308801	0.710886	1.048154	-0.277687	-0.587826	1.284583	-0.824236	0.830318
rand_11705	0.311619	1.029774	-0.266361	-0.327517	2.254386	1.480064	0.822191	0.508299	-0.156968
rand_11706	1.374931	-0.375151	-0.907139	1.021432	-1.151996	0.055889	0.407320	0.097788	0.439169
rand_11707	0.253542	1.605276	-0.496563	1.848386	-0.394533	-0.392960	0.644660	-1.002608	-2.128638
rand_11708	-2.187749	0.385543	0.142077	0.930058	-0.785536	1.574634	1.044849	0.782392	-0.360081
rand_11709	0.237122	-0.163604	1.341548	-0.178024	-1.066583	1.658484	-0.100978	0.440996	-1.048177
rand_11710	1.127140	-0.454148	1.757897	-0.412263	0.284514	0.333599	0.269213	-0.306970	-1.561697
rand_11711	1.295075	0.976276	-0.142077	1.269234	-1.104717	0.353172	0.188599	0.032330	-1.695608
rand_11712	-1.537060	-0.997803	-0.720994	1.331909	-0.445096	1.663097	0.486198	-0.737260	0.361958
rand_11713	-0.731874	1.535019	1.958196	-0.329203	0.227752	0.427863	-0.335115	-0.990836	-0.137748
rand_11714	-0.222608	-0.803006	0.446862	-0.142127	0.044458	0.189803	0.995378	2.279385	-0.358238
rand_11715	1.409781	0.818577	0.001091	1.518341	0.853924	0.823104	-0.465170	-0.516942	0.314103
rand_11716	0.894791	0.230954	2.218223	0.714737	0.334121	0.020564	1.235866	-0.380253	1.138279
rand_11717	1.321900	1.253141	0.178445	-1.164195	1.939989	0.864852	-1.701147	-0.982769	-0.421408
rand_11718	-1.031947	-0.871528	-1.911453	1.955700	1.718794	0.131026	0.298711	0.819770	-0.651146
rand_11719	0.020712	-0.156820	0.975376	1.316110	-0.460566	-1.826182	1.224448	-0.803407	-1.134214
rand_11720	-0.737357	-1.376431	-0.196834	-1.752236	1.193884	-0.910346	-0.078769	-0.480665	-0.997733
rand_11721	-0.024281	0.172251	1.304688	-0.319923	-0.108751	-0.411691	0.240354	0.193146	-0.435427
rand_11722	-0.220080	0.117024	0.711132	1.087842	-1.547848	-1.136346	-0.118956	0.888592	-0.284161
rand_11723	0.349468	-0.281959	1.563484	0.548216	0.099712	0.572465	-0.647476	0.305896	0.105345
rand_11724	0.499356	0.996881	0.969701	0.040147	0.845727	0.374268	-0.491501	0.221060	0.800411
rand_11725	1.334883	-1.268225	0.016695	0.459645	-0.200945	-0.957495	-0.688943	1.587804	1.246567
rand_11726	-0.134705	0.710615	1.431012	0.561254	0.080980	0.241365	1.438977	-0.239001	-1.266587
rand_11727	-0.053931	0.671324	1.261437	1.227356	-0.578126	-0.060502	2.838790	0.481798	-0.908655
rand_11728	-1.769043	-0.472845	1.116222	-0.487120	0.110035	0.652243	-0.522378	1.948980	-0.789074
rand_11729	1.221432	-0.571835	0.166791	-0.644655	0.581528	0.378621	-0.905976	-1.764286	-0.448760
rand_11730	-0.608377	0.219818	-0.874159	1.078791	-2.094028	1.442897	0.949706	1.367580	0.975618
rand_11731	1.015232	0.954559	-0.464101	0.909051	-0.108925	-0.091151	-0.241010	0.497753	0.997276
rand_11732	0.150165	-1.968406	1.967861	-0.396669	0.589811	1.327361	0.721451	-1.752142	0.117436
rand_11733	0.007309	-2.781877	1.406624	0.664966	1.877632	-1.289043	-1.103836	-0.998308	-1.056119
rand_11734	1.157308	-0.692374	-1.290436	2.600449	1.059937	0.243519	-0.876255	-2.033357	-0.777357
rand_11735	1.602541	-0.995372	-2.074346	0.570633	-0.724011	2.150009	0.506715	0.675455	-0.773977
rand_11736	-1.610930	1.559556	0.242920	1.704093	1.226717	0.527784	-0.010074	1.112619	-1.154778
rand_11737	-1.380939	0.321696	0.277121	-0.021998	0.717863	0.559411	0.107650	-0.720674	-1.389663
rand_11738	0.832599	1.207767	1.068797	0.069226	0.646888	-0.617513	-2.477854	2.503828	0.550550
rand_11739	0.226869	-0.175600	0.481603	-1.254860	-0.623040	0.696025	-0.490062	-0.237045	-2.193829
rand_11740	0.140425	-0.112067	0.089218	-1.079741	-0.120768	1.051821	-0.698102	-1.505397	-0.204313
rand_11741	0.546350	1.503442	-0.171688	-0.495991	-0.518354	1.355641	0.074120	0.646621	-0.055213
